"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"BIDMC_23","PD1",0.372820675966643,FALSE,-0.345744816098905
"BIDMC_23","Pax5",0.132264921188955,FALSE,-0.931170783825508
"BIDMC_23","H3K27ac",0.136830321031119,FALSE,0.510597982483549
"BIDMC_23","GranzymeB",0.207018004997526,FALSE,-0.612074853436151
"BIDMC_23","CD31",0.158727997252156,FALSE,0.908602200955022
"BIDMC_23","IDO1",0.161664070067087,FALSE,0.174616532730631
"BIDMC_23","CD138",0.104705119171097,FALSE,-0.0600898757536257
"BIDMC_23","NAKATPase",0.107913315759231,FALSE,0.294072787403956
"BIDMC_23","CD45RA",0.138356322992084,FALSE,-0.578192197977112
"BIDMC_23","Cytokeratin",0.140608507117555,FALSE,-0.916096176062293
"BIDMC_24","CD3",0.23038964002319,FALSE,-1.40526775623789
"BIDMC_24","CD45",0.162748940188813,FALSE,0.35594169837094
"BIDMC_24","CD15",0.586387539614861,FALSE,-0.36547034128521
"BIDMC_24","CD4",0.168709723207045,FALSE,1.07572866932445
"BIDMC_24","CD8",0.478236177406507,FALSE,-0.736333590415328
"BIDMC_24","CD11b",0.250390059839353,FALSE,-0.33636065480007
"BIDMC_24","ToxTox2",0.243022691370179,FALSE,0.170147389407108
"BIDMC_24","CD20",0.174994353605589,FALSE,-0.875348419902827
"BIDMC_24","CD11c",0.39789331795887,FALSE,0.202925293621083
"BIDMC_24","H3K27me3",0.146501589131098,FALSE,0.20872771375232
"BIDMC_24","Ki67",0.319656028696005,FALSE,-1.67153007898424
"BIDMC_24","HLADRA",0.133845689348537,FALSE,-1.37549555365881
"BIDMC_24","pS6",0.168625626396049,FALSE,0.743335967551407
"BIDMC_24","CD68",0.162178952091224,FALSE,-0.757616063720467
"BIDMC_24","FoxP3",0.239583664323806,FALSE,-0.379529157288379
"BIDMC_24","PD1",0.340562876688601,FALSE,-0.596191837038786
"BIDMC_24","Pax5",0.111755846435408,FALSE,-1.55686431826332
"BIDMC_24","H3K27ac",0.135292120473775,FALSE,0.43383775513501
"BIDMC_24","GranzymeB",0.261151246136711,FALSE,0.0594590760543236
"BIDMC_24","CD31",0.138534861447894,FALSE,0.0415329975761182
"BIDMC_24","IDO1",0.18492106172637,FALSE,0.596667226074597
"BIDMC_24","CD138",0.101436624914611,FALSE,-0.272840274949281
"BIDMC_24","NAKATPase",0.120340364261299,FALSE,0.811148158299414
"BIDMC_24","CD45RA",0.105795680527326,FALSE,-1.40153946715474
"BIDMC_24","Cytokeratin",0.154053085483623,FALSE,-0.0838831063396199
"BIDMC_3","CD3",0.447376057307044,FALSE,1.30901739680784
"BIDMC_3","CD45",0.169469327498916,FALSE,0.658868727266526
"BIDMC_3","CD15",0.973777516575797,FALSE,1.2283845206704
"BIDMC_3","CD4",0.129189639523244,FALSE,-0.32237779473939
"BIDMC_3","CD8",0.739247867190608,FALSE,1.77773676690462
"BIDMC_3","CD11b",0.343575593329014,FALSE,-0.0737052389538687
"BIDMC_3","ToxTox2",0.300159312120328,FALSE,1.57329703888778
"BIDMC_3","CD20",0.205077471882613,FALSE,0.127502767921987
"BIDMC_3","CD11c",0.458178553711124,FALSE,0.741599074996202
"BIDMC_3","H3K27me3",0.15754785828201,FALSE,0.970784348989957
"BIDMC_3","Ki67",0.462179038006722,FALSE,1.34075622162184
"BIDMC_3","HLADRA",0.152274599000647,FALSE,0.202738079334176
"BIDMC_3","pS6",0.145494445861839,FALSE,-0.102003961260569
"BIDMC_3","CD68",0.209059967946209,FALSE,0.481388457675931
"BIDMC_3","FoxP3",0.359790032573415,FALSE,0.0442351751402334
"BIDMC_3","PD1",0.627945216634323,FALSE,1.6350220870658
"BIDMC_3","Pax5",0.151518968039408,FALSE,-0.343765804768241
"BIDMC_3","H3K27ac",0.124205912936386,FALSE,-0.119392970819649
"BIDMC_3","GranzymeB",0.293905798146312,FALSE,0.465785993800724
"BIDMC_3","CD31",0.118547845321788,FALSE,-0.81668567229124
"BIDMC_3","IDO1",0.189104168925399,FALSE,0.67257916342003
"BIDMC_3","CD138",0.0928848743431591,FALSE,-0.8294844680016
"BIDMC_3","NAKATPase",0.101607955904278,FALSE,0.0317139268035374
"BIDMC_3","CD45RA",0.154227807327174,FALSE,-0.176856650030381
"BIDMC_3","Cytokeratin",0.133154860480209,FALSE,-1.37747339294467
"BIDMC_4","CD3",0.294064339742963,FALSE,-0.608760333158349
"BIDMC_4","CD45",0.208947565813741,FALSE,2.43838304495542
"BIDMC_4","CD15",0.867428915556346,FALSE,0.790830002283563
"BIDMC_4","CD4",0.185847650682248,FALSE,1.68201906525193
"BIDMC_4","CD8",0.735753171800927,FALSE,1.7440757837727
"BIDMC_4","CD11b",0.352899433731572,FALSE,-0.0474247951284397
"BIDMC_4","ToxTox2",0.295522853646038,FALSE,1.4594358234778
"BIDMC_4","CD20",0.212641137162362,FALSE,0.379645203431999
"BIDMC_4","CD11c",0.608577456051485,FALSE,2.08547613589531
"BIDMC_4","H3K27me3",0.171000512114809,FALSE,1.89885191413637
"BIDMC_4","Ki67",0.437122739507557,FALSE,0.811180365218311
"BIDMC_4","HLADRA",0.170333330993823,FALSE,1.74927006298702
"BIDMC_4","pS6",0.187952862318933,FALSE,1.44965894207571
"BIDMC_4","CD68",0.178566666866687,FALSE,-0.324509990145599
"BIDMC_4","FoxP3",0.519815497885946,FALSE,0.608374042882488
"BIDMC_4","PD1",0.679356241187674,FALSE,2.03417324526705
"BIDMC_4","Pax5",0.139430178407992,FALSE,-0.71257217962666
"BIDMC_4","H3K27ac",0.14978675803133,FALSE,1.15715804580893
"BIDMC_4","GranzymeB",0.366808684446899,FALSE,1.37016121092018
"BIDMC_4","CD31",0.137916857431525,FALSE,0.0149966410957293
"BIDMC_4","IDO1",0.188388162102397,FALSE,0.659585600859811
"BIDMC_4","CD138",0.099894855058983,FALSE,-0.373196012641544
"BIDMC_4","NAKATPase",0.125738275499268,FALSE,1.03574911281962
"BIDMC_4","CD45RA",0.12889642549069,FALSE,-0.817400646732504
"BIDMC_4","Cytokeratin",0.147327481259921,FALSE,-0.500194840657235
"BIDMC_5","CD3",0.32913303589126,FALSE,-0.170085680230769
"BIDMC_5","CD45",0.135994491104991,FALSE,-0.850037272293058
"BIDMC_5","CD15",0.601879825860034,FALSE,-0.301729776936105
"BIDMC_5","CD4",NA,TRUE,NA
"BIDMC_5","CD8",0.487365130072125,FALSE,-0.648403316836424
"BIDMC_5","CD11b",0.241287542349124,FALSE,-0.362017271520611
"BIDMC_5","ToxTox2",0.173725027643083,FALSE,-1.53165070946366
"BIDMC_5","CD20",0.183101717967629,FALSE,-0.605081225334447
"BIDMC_5","CD11c",0.207953164615262,FALSE,-1.4942693736942
"BIDMC_5","H3K27me3",0.13891353407867,FALSE,-0.314754705719028
"BIDMC_5","Ki67",0.397337631949568,FALSE,-0.0296953294829808
"BIDMC_5","HLADRA",0.148184987743811,FALSE,-0.147492192192816
"BIDMC_5","pS6",0.11402152160392,FALSE,-1.25219685834788
"BIDMC_5","CD68",0.147244405421856,FALSE,-1.15231678662268
"BIDMC_5","FoxP3",0.145343585889362,FALSE,-0.711754350573197
"BIDMC_5","PD1",0.283906796119499,FALSE,-1.03606519834153
"BIDMC_5","Pax5",0.190483795220511,FALSE,0.844978238084564
"BIDMC_5","H3K27ac",0.106873337241664,FALSE,-0.984333790474724
"BIDMC_5","GranzymeB",0.133202689602696,FALSE,-1.52776894011052
"BIDMC_5","CD31",0.103035813719498,FALSE,-1.4827538359762
"BIDMC_5","IDO1",0.0628991865684701,FALSE,-1.61769556718747
"BIDMC_5","CD138",0.095142466553893,FALSE,-0.682534953526711
"BIDMC_5","NAKATPase",0.0614247832762784,FALSE,-1.6402622376832
"BIDMC_5","CD45RA",0.165645298682693,FALSE,0.111852651040712
"BIDMC_5","Cytokeratin",0.148839869763777,FALSE,-0.406578704461854
"BIDMC_6","CD3",0.385612399923557,FALSE,0.536415220449042
"BIDMC_6","CD45",0.151365253039215,FALSE,-0.157187436451536
"BIDMC_6","CD15",0.42898695644947,FALSE,-1.01307017523265
"BIDMC_6","CD4",0.131754767732803,FALSE,-0.231630964352297
"BIDMC_6","CD8",0.55339922174525,FALSE,-0.0123614882682378
"BIDMC_6","CD11b",0.318656945572896,FALSE,-0.143941653809339
"BIDMC_6","ToxTox2",0.219656805751598,FALSE,-0.403667333708642
"BIDMC_6","CD20",0.194472185895795,FALSE,-0.226035171568333
"BIDMC_6","CD11c",0.374321578446859,FALSE,-0.00769805217962171
"BIDMC_6","H3K27me3",0.151766688537785,FALSE,0.571954780125277
"BIDMC_6","Ki67",0.446237739772343,FALSE,1.00382989290108
"BIDMC_6","HLADRA",0.153868829988317,FALSE,0.339266447588032
"BIDMC_6","pS6",0.139315318979079,FALSE,-0.327823074619999
"BIDMC_6","CD68",0.196808691634687,FALSE,0.157603094538634
"BIDMC_6","FoxP3",0.254299889596171,FALSE,-0.327649947648974
"BIDMC_6","PD1",0.408036928844987,FALSE,-0.0723285936831911
"BIDMC_6","Pax5",0.171482480329145,FALSE,0.265283638683476
"BIDMC_6","H3K27ac",0.143263386156822,FALSE,0.831624742771378
"BIDMC_6","GranzymeB",0.292171711092202,FALSE,0.444274289180428
"BIDMC_6","CD31",0.147281013927714,FALSE,0.417082369244636
"BIDMC_6","IDO1",0.17489296137357,FALSE,0.414684673523248
"BIDMC_6","CD138",0.103341349711293,FALSE,-0.148859343960098
"BIDMC_6","NAKATPase",0.114330989855622,FALSE,0.561104916000326
"BIDMC_6","CD45RA",0.237821347330344,FALSE,1.93693803190794
"BIDMC_6","Cytokeratin",0.157032468902342,FALSE,0.100539324268598
"BIDMC_7","CD3",0.312465187711065,FALSE,-0.378583951297843
"BIDMC_7","CD45",0.153476876461877,FALSE,-0.0620042602360863
"BIDMC_7","CD15",0.685745178673418,FALSE,0.043320968516488
"BIDMC_7","CD4",0.111898959924284,FALSE,-0.934072119801519
"BIDMC_7","CD8",0.586819582317346,FALSE,0.309544162450893
"BIDMC_7","CD11b",0.247458896380427,FALSE,-0.344622516146851
"BIDMC_7","ToxTox2",0.272370220880018,FALSE,0.890858121057226
"BIDMC_7","CD20",0.185760080155866,FALSE,-0.516462031885414
"BIDMC_7","CD11c",0.41809340085702,FALSE,0.383421478185325
"BIDMC_7","H3K27me3",0.140114114953128,FALSE,-0.231929399815226
"BIDMC_7","Ki67",0.403615883563036,FALSE,0.102998271490434
"BIDMC_7","HLADRA",0.151540226024607,FALSE,0.139847102503424
"BIDMC_7","pS6",0.133897062360329,FALSE,-0.525835824449376
"BIDMC_7","CD68",0.190989529821583,FALSE,0.00381018571011765
"BIDMC_7","FoxP3",0.291653755640037,FALSE,-0.19596610811364
"BIDMC_7","PD1",0.431361027517865,FALSE,0.108757877169346
"BIDMC_7","Pax5",0.139242868432033,FALSE,-0.718286656866687
"BIDMC_7","H3K27ac",0.116562677004006,FALSE,-0.500810416709309
"BIDMC_7","GranzymeB",0.229036326776437,FALSE,-0.338933067837907
"BIDMC_7","CD31",0.105602579907858,FALSE,-1.37253995261632
"BIDMC_7","IDO1",0.163739015336418,FALSE,0.212271105703854
"BIDMC_7","CD138",0.0819754438026128,FALSE,-1.53959301351685
"BIDMC_7","NAKATPase",0.0894128107894843,FALSE,-0.47571220759244
"BIDMC_7","CD45RA",0.132435062031146,FALSE,-0.727920633082569
"BIDMC_7","Cytokeratin",0.1392984293893,FALSE,-0.997189370517383
"BIDMC_8","CD3",0.210230243558697,FALSE,-1.65744183792872
"BIDMC_8","CD45",0.151503628425027,FALSE,-0.150950051229198
"BIDMC_8","CD15",0.644458989161546,FALSE,-0.12654453601037
"BIDMC_8","CD4",0.152032313070177,FALSE,0.48573004728825
"BIDMC_8","CD8",0.522931413493937,FALSE,-0.30582808986181
"BIDMC_8","CD11b",0.286900578438358,FALSE,-0.233451060507238
"BIDMC_8","ToxTox2",0.257331830065733,FALSE,0.521548341746158
"BIDMC_8","CD20",0.173447358490756,FALSE,-0.926919067406294
"BIDMC_8","CD11c",0.436562091852996,FALSE,0.54844695236171
"BIDMC_8","H3K27me3",0.154246143735323,FALSE,0.743006676403021
"BIDMC_8","Ki67",0.362818413474565,FALSE,-0.759274149231234
"BIDMC_8","HLADRA",0.152965845018639,FALSE,0.261935706044719
"BIDMC_8","pS6",0.170456687560005,FALSE,0.810252963495433
"BIDMC_8","CD68",0.159338560227982,FALSE,-0.832683941344535
"BIDMC_8","FoxP3",0.229624755113074,FALSE,-0.414637368066694
"BIDMC_8","PD1",0.389895756777937,FALSE,-0.213175229294911
"BIDMC_8","Pax5",0.122636885917822,FALSE,-1.22490414288137
"BIDMC_8","H3K27ac",0.131857804023226,FALSE,0.262456389894675
"BIDMC_8","GranzymeB",0.269884175939125,FALSE,0.167792856607036
"BIDMC_8","CD31",0.107971444871249,FALSE,-1.27082371217552
"BIDMC_8","IDO1",0.167022012282638,FALSE,0.27184850753197
"BIDMC_8","CD138",0.0847638355050263,FALSE,-1.35809309298768
"BIDMC_8","NAKATPase",0.113101921101691,FALSE,0.509964761386044
"BIDMC_8","CD45RA",0.102269950437275,FALSE,-1.49069312082244
"BIDMC_8","Cytokeratin",0.124268961062278,FALSE,-1.9275063824884
"BIDMC_9","CD3",0.356736042308037,FALSE,0.175200588994431
"BIDMC_9","CD45",0.132874486018084,FALSE,-0.990674087926454
"BIDMC_9","CD15",0.57607493752093,FALSE,-0.407899913458896
"BIDMC_9","CD4",NA,TRUE,NA
"BIDMC_9","CD8",0.452456751532865,FALSE,-0.984641589460351
"BIDMC_9","CD11b",0.262628247325615,FALSE,-0.3018657487451
"BIDMC_9","ToxTox2",0.187821197116144,FALSE,-1.18547981248961
"BIDMC_9","CD20",0.201335562764036,FALSE,0.00276244114663356
"BIDMC_9","CD11c",0.247783837442265,FALSE,-1.13836566230108
"BIDMC_9","H3K27me3",0.141272236272881,FALSE,-0.15203328067574
"BIDMC_9","Ki67",0.435199626823293,FALSE,0.770534535317967
"BIDMC_9","HLADRA",0.150849511875581,FALSE,0.0806950245261171
"BIDMC_9","pS6",0.129799546352304,FALSE,-0.67558148422695
"BIDMC_9","CD68",0.159956105913111,FALSE,-0.816363008828688
"BIDMC_9","FoxP3",0.20717637468492,FALSE,-0.493774797179324
"BIDMC_9","PD1",0.306807763088666,FALSE,-0.858263888815287
"BIDMC_9","Pax5",0.191889371901817,FALSE,0.887859755277226
"BIDMC_9","H3K27ac",0.107274441264394,FALSE,-0.964317651598571
"BIDMC_9","GranzymeB",0.161539655842291,FALSE,-1.17624307747489
"BIDMC_9","CD31",0.130255559314367,FALSE,-0.313970376195857
"BIDMC_9","IDO1",0.0721794572302917,FALSE,-1.44928407508126
"BIDMC_9","CD138",0.109316030320644,FALSE,0.240040126241987
"BIDMC_9","NAKATPase",0.0742322025668799,FALSE,-1.10736007038265
"BIDMC_9","CD45RA",0.190821395658281,FALSE,0.748470024786847
"BIDMC_9","Cytokeratin",0.176957639386079,FALSE,1.33389799432323
