"Marker","Condition1","Condition2","Cohens_d","Size_of_effect","Lower_CI","Upper_CI"
"CD11c","BIDMC_10","BIDMC_11",-0.331743404381242,"",-0.336417636432691,-0.327069172329793
"CD11c","BIDMC_10","BIDMC_12",0.311295845176898,"medium",0.306572733735801,0.316018956617995
"CD11c","BIDMC_10","BIDMC_13",-1.7098316181857,"",-1.71533614919655,-1.70432708717485
"CD11c","BIDMC_10","BIDMC_14",-0.294660965650894,"",-0.299405766824909,-0.28991616447688
"CD11c","BIDMC_10","BIDMC_15",-0.830071958175074,"",-0.8349504588046,-0.825193457545547
"CD11c","BIDMC_10","BIDMC_16",-0.0325946968046272,"",-0.0373295230014931,-0.0278598706077614
"CD11c","BIDMC_10","BIDMC_17",-1.71045808115099,"",-1.71599242698124,-1.70492373532073
"CD11c","BIDMC_10","BIDMC_18",-0.362061472275802,"",-0.366828586196206,-0.357294358355398
"CD11c","BIDMC_10","BIDMC_19",-0.769914589533985,"",-0.774748951752182,-0.765080227315788
"CD11c","BIDMC_10","BIDMC_1",-1.3748841466797,"",-1.38014222192098,-1.36962607143841
"CD11c","BIDMC_10","BIDMC_20",-0.0511850910349317,"",-0.0558375788312716,-0.0465326032385917
"CD11c","BIDMC_10","BIDMC_21",-1.91451415191471,"",-1.92018507889023,-1.90884322493919
"CD11c","BIDMC_10","BIDMC_22",-0.712207052300113,"",-0.71704484270331,-0.707369261896916
"CD11c","BIDMC_10","BIDMC_23",-1.06740304472116,"",-1.0724297453781,-1.06237634406423
"CD11c","BIDMC_10","BIDMC_24",-0.420129562843723,"",-0.424838860833161,-0.415420264854284
"CD11c","BIDMC_10","BIDMC_2",0.0686702429999056,"small",0.063946197948347,0.0733942880514641
"CD11c","BIDMC_10","BIDMC_3",-0.341037522065587,"",-0.345821142467242,-0.336253901663932
"CD11c","BIDMC_10","BIDMC_4",0.610116521809719,"medium",0.605292384985102,0.614940658634337
"CD11c","BIDMC_10","BIDMC_5",-1.60229867364378,"",-1.60774181124202,-1.59685553604555
"CD11c","BIDMC_10","BIDMC_6",0.118284698173058,"small",0.113642233853006,0.12292716249311
"CD11c","BIDMC_10","BIDMC_7",-0.486866374868919,"",-0.491652153160314,-0.482080596577524
"CD11c","BIDMC_10","BIDMC_8",0.140161296778891,"small",0.135456410056611,0.144866183501171
"CD11c","BIDMC_10","BIDMC_9",-1.371369657264,"",-1.37659539156545,-1.36614392296254
"CD11c","BIDMC_11","BIDMC_12",0.568908230500778,"medium",0.564166245472623,0.573650215528932
"CD11c","BIDMC_11","BIDMC_13",-0.996835009834951,"",-1.00178107777381,-0.991888941896088
"CD11c","BIDMC_11","BIDMC_14",0.0984887142298402,"small",0.09381221864007,0.10316520981961
"CD11c","BIDMC_11","BIDMC_15",-0.38481224224479,"",-0.389490037688054,-0.380134446801526
"CD11c","BIDMC_11","BIDMC_16",0.289094679348692,"medium",0.284381226239169,0.293808132458214
"CD11c","BIDMC_11","BIDMC_17",-1.02983791494671,"",-1.0348292437717,-1.02484658612172
"CD11c","BIDMC_11","BIDMC_18",0.0219217552612258,"small",0.0172385823248525,0.0266049281975992
"CD11c","BIDMC_11","BIDMC_19",-0.351117854503778,"",-0.35577181476772,-0.346463894239836
"CD11c","BIDMC_11","BIDMC_1",-0.721442097171512,"",-0.726275455214541,-0.716608739128484
"CD11c","BIDMC_11","BIDMC_20",0.260038264122269,"medium",0.255413383039531,0.264663145205008
"CD11c","BIDMC_11","BIDMC_21",-1.16807012910694,"",-1.17310130759561,-1.16303895061827
"CD11c","BIDMC_11","BIDMC_22",-0.242960691229686,"",-0.247623266902265,-0.238298115557108
"CD11c","BIDMC_11","BIDMC_23",-0.58492589274586,"",-0.589681574525408,-0.580170210966312
"CD11c","BIDMC_11","BIDMC_24",-0.0340123739563938,"",-0.038624703123015,-0.0294000447897726
"CD11c","BIDMC_11","BIDMC_2",0.386805138994512,"medium",0.382084569049568,0.391525708939456
"CD11c","BIDMC_11","BIDMC_3",0.0108517200126227,"small",0.00614774974584586,0.0155556902793996
"CD11c","BIDMC_11","BIDMC_4",0.818009769531815,"large",0.813148515747824,0.822871023315806
"CD11c","BIDMC_11","BIDMC_5",-0.89071744227949,"",-0.895634979807963,-0.885799904751017
"CD11c","BIDMC_11","BIDMC_6",0.438327207663196,"medium",0.433680383372012,0.442974031954381
"CD11c","BIDMC_11","BIDMC_7",-0.104884135442262,"",-0.109558140194737,-0.100210130689786
"CD11c","BIDMC_11","BIDMC_8",0.441980579410576,"medium",0.437270818220367,0.446690340600785
"CD11c","BIDMC_11","BIDMC_9",-0.752018172129142,"",-0.756836272739888,-0.747200071518395
"CD11c","BIDMC_12","BIDMC_13",-1.85114841054577,"",-1.85678599352718,-1.84551082756435
"CD11c","BIDMC_12","BIDMC_14",-0.579069567229049,"",-0.583893240495125,-0.574245893962972
"CD11c","BIDMC_12","BIDMC_15",-1.04726405524876,"",-1.05226257641915,-1.04226553407837
"CD11c","BIDMC_12","BIDMC_16",-0.322784663938382,"",-0.327556315456209,-0.318013012420556
"CD11c","BIDMC_12","BIDMC_17",-1.85179240523308,"",-1.85746049807318,-1.84612431239299
"CD11c","BIDMC_12","BIDMC_18",-0.625522083180528,"",-0.630371395347368,-0.620672771013688
"CD11c","BIDMC_12","BIDMC_19",-0.98710510065209,"",-0.992052471564374,-0.982157729739807
"CD11c","BIDMC_12","BIDMC_1",-1.55131339305067,"",-1.55671425872639,-1.54591252737496
"CD11c","BIDMC_12","BIDMC_20",-0.324738580712254,"",-0.32942738734646,-0.320049774078048
"CD11c","BIDMC_12","BIDMC_21",-2.03595004413934,"",-2.04174433212734,-2.03015575615133
"CD11c","BIDMC_12","BIDMC_22",-0.953231543427004,"",-0.958188942971817,-0.94827414388219
"CD11c","BIDMC_12","BIDMC_23",-1.26423703807906,"",-1.26939544231682,-1.25907863384129
"CD11c","BIDMC_12","BIDMC_24",-0.675438531956598,"",-0.680234341451434,-0.670642722461761
"CD11c","BIDMC_12","BIDMC_2",-0.250242976832806,"",-0.254990492535983,-0.245495461129629
"CD11c","BIDMC_12","BIDMC_3",-0.587960990738085,"",-0.59281820252186,-0.583103778954309
"CD11c","BIDMC_12","BIDMC_4",0.259668656178027,"medium",0.254926710697424,0.26441060165863
"CD11c","BIDMC_12","BIDMC_5",-1.75232367650878,"",-1.75790246091242,-1.74674489210515
"CD11c","BIDMC_12","BIDMC_6",-0.220802422231307,"",-0.225461465653803,-0.216143378808811
"CD11c","BIDMC_12","BIDMC_7",-0.72714177446019,"",-0.732018160069401,-0.72226538885098
"CD11c","BIDMC_12","BIDMC_8",-0.181490964310608,"",-0.186206186119242,-0.176775742501973
"CD11c","BIDMC_12","BIDMC_9",-1.54925116205555,"",-1.55461985203785,-1.54388247207325
"CD11c","BIDMC_13","BIDMC_14",1.42143659589916,"large",1.41612997942076,1.42674321237756
"CD11c","BIDMC_13","BIDMC_15",0.638881368308342,"medium",0.634059358424954,0.643703378191731
"CD11c","BIDMC_13","BIDMC_16",1.54588909796895,"large",1.54046834253214,1.55130985340576
"CD11c","BIDMC_13","BIDMC_17",-0.0842749633581513,"",-0.0890352545915113,-0.0795146721247912
"CD11c","BIDMC_13","BIDMC_18",1.21705525819358,"large",1.21188337045825,1.22222714592892
"CD11c","BIDMC_13","BIDMC_19",0.640725162930136,"medium",0.635919268570352,0.645531057289921
"CD11c","BIDMC_13","BIDMC_1",0.393754940644053,"medium",0.388957792308364,0.398552088979742
"CD11c","BIDMC_13","BIDMC_20",1.40979342885232,"large",1.40457097774028,1.41501587996436
"CD11c","BIDMC_13","BIDMC_21",-0.239904685714183,"",-0.244640250662489,-0.235169120765877
"CD11c","BIDMC_13","BIDMC_22",0.941986835547158,"large",0.937018555970454,0.946955115123862
"CD11c","BIDMC_13","BIDMC_23",0.38214976178753,"medium",0.377381519510471,0.386918004064589
"CD11c","BIDMC_13","BIDMC_24",1.11085122035224,"large",1.10582257129624,1.11587986940825
"CD11c","BIDMC_13","BIDMC_2",1.79369978424364,"large",1.78808120507875,1.79931836340854
"CD11c","BIDMC_13","BIDMC_3",1.08495668522586,"large",1.07984640404642,1.09006696640529
"CD11c","BIDMC_13","BIDMC_4",2.24396913991994,"large",2.23792117242424,2.25001710741564
"CD11c","BIDMC_13","BIDMC_5",0.168036618759469,"small",0.163269813491465,0.172803424027473
"CD11c","BIDMC_13","BIDMC_6",1.94813274689607,"large",1.94247392818995,1.95379156560219
"CD11c","BIDMC_13","BIDMC_7",0.966315975342308,"large",0.961308347034572,0.971323603650045
"CD11c","BIDMC_13","BIDMC_8",1.8365512384793,"large",1.83092176076569,1.8421807161929
"CD11c","BIDMC_13","BIDMC_9",0.303368278749986,"medium",0.298616633257841,0.308119924242131
"CD11c","BIDMC_14","BIDMC_15",-0.574593236851858,"",-0.579401530878194,-0.569784942825523
"CD11c","BIDMC_14","BIDMC_16",0.240908180646963,"medium",0.236125775115171,0.245690586178756
"CD11c","BIDMC_14","BIDMC_17",-1.43392014812061,"",-1.43926429944211,-1.4285759967991
"CD11c","BIDMC_14","BIDMC_18",-0.0889305386452725,"",-0.0936921110634782,-0.0841689662270667
"CD11c","BIDMC_14","BIDMC_19",-0.52348708309903,"",-0.528262537217607,-0.518711628980452
"CD11c","BIDMC_14","BIDMC_1",-1.07680088825888,"",-1.08189393393417,-1.07170784258359
"CD11c","BIDMC_14","BIDMC_20",0.203654817279025,"medium",0.198959795047175,0.208349839510875
"CD11c","BIDMC_14","BIDMC_21",-1.63180507320104,"",-1.63726243966563,-1.62634770673646
"CD11c","BIDMC_14","BIDMC_22",-0.428045661832642,"",-0.432821695125797,-0.423269628539487
"CD11c","BIDMC_14","BIDMC_23",-0.815257196948613,"",-0.820183715321786,-0.81033067857544
"CD11c","BIDMC_14","BIDMC_24",-0.154351580221777,"",-0.159047890991489,-0.149655269452065
"CD11c","BIDMC_14","BIDMC_2",0.365710754397938,"medium",0.36091781464509,0.370503694150786
"CD11c","BIDMC_14","BIDMC_3",-0.0923016874527525,"",-0.0970840221670341,-0.0875193527384708
"CD11c","BIDMC_14","BIDMC_4",0.893546564324613,"large",0.888568891602125,0.8985242370471
"CD11c","BIDMC_14","BIDMC_5",-1.30525605294352,"",-1.31050598455138,-1.30000612133566
"CD11c","BIDMC_14","BIDMC_6",0.432454084147376,"medium",0.427730199252708,0.437177969042043
"CD11c","BIDMC_14","BIDMC_7",-0.233732246325359,"",-0.238495609815929,-0.22896888283479
"CD11c","BIDMC_14","BIDMC_8",0.432967019737308,"medium",0.428181935845011,0.437752103629605
"CD11c","BIDMC_14","BIDMC_9",-1.08638979193527,"",-1.09145995056186,-1.08131963330868
"CD11c","BIDMC_15","BIDMC_16",0.752986071218802,"medium",0.748094160086779,0.757877982350825
"CD11c","BIDMC_15","BIDMC_17",-0.685629039434083,"",-0.690494736725558,-0.680763342142609
"CD11c","BIDMC_15","BIDMC_18",0.462433656724676,"medium",0.457649636110566,0.467217677338787
"CD11c","BIDMC_15","BIDMC_19",0.0257481571454091,"small",0.0210905934053226,0.0304057208854956
"CD11c","BIDMC_15","BIDMC_1",-0.325815149442224,"",-0.33056828817983,-0.321062010704618
"CD11c","BIDMC_15","BIDMC_20",0.694896345965777,"medium",0.69011382686874,0.699678865062815
"CD11c","BIDMC_15","BIDMC_21",-0.832240967040326,"",-0.837128741647294,-0.827353192433359
"CD11c","BIDMC_15","BIDMC_22",0.18821684326735,"small",0.183522373709799,0.1929113128249
"CD11c","BIDMC_15","BIDMC_23",-0.220896086980672,"",-0.225606125011739,-0.216186048949605
"CD11c","BIDMC_15","BIDMC_24",0.39307572172573,"medium",0.388380120005732,0.397771323445729
"CD11c","BIDMC_15","BIDMC_2",0.89323358227444,"large",0.888288632136475,0.898178532412405
"CD11c","BIDMC_15","BIDMC_3",0.417009896402935,"medium",0.412216581679396,0.421803211126475
"CD11c","BIDMC_15","BIDMC_4",1.3416759420591,"large",1.33646468101947,1.34688720309873
"CD11c","BIDMC_15","BIDMC_5",-0.515376427179005,"",-0.520183306206772,-0.510569548151238
"CD11c","BIDMC_15","BIDMC_6",0.974753693190054,"large",0.969855393502159,0.979651992877948
"CD11c","BIDMC_15","BIDMC_7",0.298702900461436,"medium",0.293967494148784,0.303438306774087
"CD11c","BIDMC_15","BIDMC_8",0.947560843190381,"large",0.942612669400528,0.952509016980234
"CD11c","BIDMC_15","BIDMC_9",-0.370419341534704,"",-0.375154405174145,-0.365684277895263
"CD11c","BIDMC_16","BIDMC_17",-1.55598805888543,"",-1.56144558076002,-1.55053053701084
"CD11c","BIDMC_16","BIDMC_18",-0.308276082883127,"",-0.313078696550384,-0.303473469215871
"CD11c","BIDMC_16","BIDMC_19",-0.700196046307224,"",-0.705049205413509,-0.695342887200939
"CD11c","BIDMC_16","BIDMC_1",-1.23198717772273,"",-1.23719537283816,-1.22677898260729
"CD11c","BIDMC_16","BIDMC_20",-0.0196049829579624,"",-0.0243033693387456,-0.0149065965771793
"CD11c","BIDMC_16","BIDMC_21",-1.73885456076738,"",-1.74442123374791,-1.73328788778686
"CD11c","BIDMC_16","BIDMC_22",-0.631442286381805,"",-0.636296378651898,-0.626588194111712
"CD11c","BIDMC_16","BIDMC_23",-0.97687327002816,"",-0.981897495505781,-0.971849044550538
"CD11c","BIDMC_16","BIDMC_24",-0.365038730963482,"",-0.36978239239371,-0.360295069533254
"CD11c","BIDMC_16","BIDMC_2",0.0965618325946465,"small",0.091790545897309,0.101333119291984
"CD11c","BIDMC_16","BIDMC_3",-0.293892277916752,"",-0.298712936384168,-0.289071619449337
"CD11c","BIDMC_16","BIDMC_4",0.602433675391465,"medium",0.597565263201147,0.607302087581783
"CD11c","BIDMC_16","BIDMC_5",-1.4389876689612,"",-1.44435291441743,-1.43362242350498
"CD11c","BIDMC_16","BIDMC_6",0.143903504540449,"small",0.139212363414955,0.148594645665944
"CD11c","BIDMC_16","BIDMC_7",-0.430505761247893,"",-0.435322946181948,-0.425688576313839
"CD11c","BIDMC_16","BIDMC_8",0.16293149965866,"small",0.158178431714559,0.167684567602761
"CD11c","BIDMC_16","BIDMC_9",-1.23940800268669,"",-1.24459204270874,-1.23422396266465
"CD11c","BIDMC_17","BIDMC_18",1.24063289412169,"large",1.23541786842687,1.24584791981651
"CD11c","BIDMC_17","BIDMC_19",0.686380441376656,"medium",0.681531233930183,0.691229648823129
"CD11c","BIDMC_17","BIDMC_1",0.458323365222194,"medium",0.453484700046934,0.463162030397454
"CD11c","BIDMC_17","BIDMC_20",1.4290447237421,"large",1.42377985020287,1.43430959728134
"CD11c","BIDMC_17","BIDMC_21",-0.144576783536012,"",-0.149326803709246,-0.139826763362779
"CD11c","BIDMC_17","BIDMC_22",0.977875191302864,"large",0.972861069915841,0.982889312689888
"CD11c","BIDMC_17","BIDMC_23",0.438052531702695,"medium",0.433245428299991,0.442859635105398
"CD11c","BIDMC_17","BIDMC_24",1.14039519776806,"large",1.13532129051684,1.14546910501927
"CD11c","BIDMC_17","BIDMC_2",1.7888498310189,"large",1.78320594979136,1.79449371224645
"CD11c","BIDMC_17","BIDMC_3",1.11394018376832,"large",1.10878532236289,1.11909504517376
"CD11c","BIDMC_17","BIDMC_4",2.22493573900995,"large",2.21887567379497,2.23099580422493
"CD11c","BIDMC_17","BIDMC_5",0.24553069594217,"medium",0.240729294119951,0.250332097764389
"CD11c","BIDMC_17","BIDMC_6",1.93463048076527,"large",1.92895402787143,1.9403069336591
"CD11c","BIDMC_17","BIDMC_7",1.00017322108507,"large",0.995120361672674,1.00522608049746
"CD11c","BIDMC_17","BIDMC_8",1.83182059862343,"large",1.82616558401119,1.83747561323567
"CD11c","BIDMC_17","BIDMC_9",0.370117552250415,"medium",0.365327344727522,0.374907759773308
"CD11c","BIDMC_18","BIDMC_19",-0.419315125493263,"",-0.424071581657233,-0.414558669329292
"CD11c","BIDMC_18","BIDMC_1",-0.89452378512496,"",-0.899525582742666,-0.889521987507254
"CD11c","BIDMC_18","BIDMC_20",0.270365705417877,"medium",0.265652083100383,0.275079327735371
"CD11c","BIDMC_18","BIDMC_21",-1.4152542303847,"",-1.42055036151776,-1.40995809925164
"CD11c","BIDMC_18","BIDMC_22",-0.31091188539843,"",-0.315671919052688,-0.306151851744173
"CD11c","BIDMC_18","BIDMC_23",-0.689926381276108,"",-0.694808486422828,-0.685044276129388
"CD11c","BIDMC_18","BIDMC_24",-0.063739879789756,"",-0.0684397449486956,-0.0590400146308163
"CD11c","BIDMC_18","BIDMC_2",0.427864876313754,"medium",0.423048111891681,0.432681640735827
"CD11c","BIDMC_18","BIDMC_3",-0.0109617729806844,"",-0.0157507584220971,-0.00617278753927176
"CD11c","BIDMC_18","BIDMC_4",0.920092843238942,"large",0.915091877705958,0.925093808771925
"CD11c","BIDMC_18","BIDMC_5",-1.10135189028618,"",-1.10647722909633,-1.09622655147602
"CD11c","BIDMC_18","BIDMC_6",0.492308752646094,"medium",0.487559449231227,0.497058056060961
"CD11c","BIDMC_18","BIDMC_7",-0.14278295186597,"",-0.147545412206119,-0.138020491525822
"CD11c","BIDMC_18","BIDMC_8",0.490242513849522,"medium",0.485432616707637,0.495052410991407
"CD11c","BIDMC_18","BIDMC_9",-0.91592538504739,"",-0.92091010564581,-0.910940664448971
"CD11c","BIDMC_19","BIDMC_1",-0.340916264140434,"",-0.345655936371657,-0.336176591909212
"CD11c","BIDMC_19","BIDMC_20",0.648661594599101,"medium",0.643913590072641,0.653409599125562
"CD11c","BIDMC_19","BIDMC_21",-0.826401231681523,"",-0.831269167906953,-0.821533295456092
"CD11c","BIDMC_19","BIDMC_22",0.153140151345633,"small",0.14846562441566,0.157814678275605
"CD11c","BIDMC_19","BIDMC_23",-0.23947322914127,"",-0.244169328886158,-0.234777129396382
"CD11c","BIDMC_19","BIDMC_24",0.35372168307581,"medium",0.349051211980363,0.358392154171258
"CD11c","BIDMC_19","BIDMC_2",0.829947479279989,"large",0.825050318286427,0.83484464027355
"CD11c","BIDMC_19","BIDMC_3",0.379532680972857,"medium",0.374764502037734,0.38430085990798
"CD11c","BIDMC_19","BIDMC_4",1.26734819359563,"large",1.26220674967774,1.27248963751353
"CD11c","BIDMC_19","BIDMC_5",-0.521886882280473,"",-0.526679156925035,-0.517094607635911
"CD11c","BIDMC_19","BIDMC_6",0.904773634844515,"large",0.899928837980255,0.909618431708776
"CD11c","BIDMC_19","BIDMC_7",0.264084746275519,"medium",0.25937145210134,0.268798040449699
"CD11c","BIDMC_19","BIDMC_8",0.883668415822406,"large",0.878770088237669,0.888566743407144
"CD11c","BIDMC_19","BIDMC_9",-0.383924071349517,"",-0.388645559222009,-0.379202583477025
"CD11c","BIDMC_1","BIDMC_20",1.11516162285914,"large",1.11011758830593,1.12020565741234
"CD11c","BIDMC_1","BIDMC_21",-0.632941159481565,"",-0.637795253234287,-0.628087065728844
"CD11c","BIDMC_1","BIDMC_22",0.59542424720222,"medium",0.590588449387119,0.600260045017322
"CD11c","BIDMC_1","BIDMC_23",0.067479377856762,"small",0.062734409800889,0.072224345912635
"CD11c","BIDMC_1","BIDMC_24",0.795397529868834,"medium",0.790516171668998,0.800278888068669
"CD11c","BIDMC_1","BIDMC_2",1.45880451074609,"large",1.45344515647213,1.46416386502005
"CD11c","BIDMC_1","BIDMC_3",0.791158032852448,"medium",0.786184696503123,0.796131369201774
"CD11c","BIDMC_1","BIDMC_4",1.93717083483606,"large",1.93140604163516,1.94293562803696
"CD11c","BIDMC_1","BIDMC_5",-0.235859322330473,"",-0.240652500546992,-0.231066144113954
"CD11c","BIDMC_1","BIDMC_6",1.59774887434497,"large",1.59237520058896,1.60312254810098
"CD11c","BIDMC_1","BIDMC_7",0.664168361659062,"medium",0.659282009092517,0.669054714225606
"CD11c","BIDMC_1","BIDMC_8",1.5078799840336,"large",1.50250877740453,1.51325119066268
"CD11c","BIDMC_1","BIDMC_9",-0.0693121035008093,"",-0.0740563884087882,-0.0645678185928304
"CD11c","BIDMC_20","BIDMC_21",-1.59203548731298,"",-1.5973824000021,-1.58668857462385
"CD11c","BIDMC_20","BIDMC_22",-0.569849090791785,"",-0.574597369812114,-0.565100811771457
"CD11c","BIDMC_20","BIDMC_23",-0.907533241487892,"",-0.912433937285174,-0.90263254569061
"CD11c","BIDMC_20","BIDMC_24",-0.325687248246467,"",-0.330339146414468,-0.321035350078466
"CD11c","BIDMC_20","BIDMC_2",0.1108559410045,"small",0.106166022605024,0.115545859403977
"CD11c","BIDMC_20","BIDMC_3",-0.261349902029739,"",-0.266083064582267,-0.256616739477212
"CD11c","BIDMC_20","BIDMC_4",0.5867662168774,"medium",0.581987356805468,0.591545076949332
"CD11c","BIDMC_20","BIDMC_5",-1.30385944013834,"",-1.30903420742179,-1.29868467285489
"CD11c","BIDMC_20","BIDMC_6",0.155188520413223,"small",0.150580182873212,0.159796857953234
"CD11c","BIDMC_20","BIDMC_7",-0.390199258858863,"",-0.394923596562245,-0.385474921155481
"CD11c","BIDMC_20","BIDMC_8",0.172970106223823,"small",0.168298791952892,0.177641420494753
"CD11c","BIDMC_20","BIDMC_9",-1.13209730236442,"",-1.13712270618704,-1.12707189854181
"CD11c","BIDMC_21","BIDMC_22",1.15417025844154,"large",1.1490948080299,1.15924570885317
"CD11c","BIDMC_21","BIDMC_23",0.57657052998727,"medium",0.571762792421318,0.581378267553222
"CD11c","BIDMC_21","BIDMC_24",1.30527758994874,"large",1.3001386314032,1.31041654849427
"CD11c","BIDMC_21","BIDMC_2",1.99811453922786,"large",1.99232280331622,2.00390627513949
"CD11c","BIDMC_21","BIDMC_3",1.2667490151546,"large",1.26153686461073,1.27196116569846
"CD11c","BIDMC_21","BIDMC_4",2.43223306468353,"large",2.42600329803812,2.43846283132894
"CD11c","BIDMC_21","BIDMC_5",0.413200020471912,"medium",0.408405612798998,0.417994428144827
"CD11c","BIDMC_21","BIDMC_6",2.16110118261416,"large",2.15525439178081,2.16694797344751
"CD11c","BIDMC_21","BIDMC_7",1.15307070876973,"large",1.14796893924377,1.15817247829568
"CD11c","BIDMC_21","BIDMC_8",2.03754052196557,"large",2.03173932826145,2.04334171566969
"CD11c","BIDMC_21","BIDMC_9",0.531044212179222,"medium",0.526251819790597,0.535836604567848
"CD11c","BIDMC_22","BIDMC_23",-0.427768967330205,"",-0.432528459071391,-0.423009475589018
"CD11c","BIDMC_22","BIDMC_24",0.236501151590339,"medium",0.231823645735707,0.241178657444972
"CD11c","BIDMC_22","BIDMC_2",0.783707597772161,"medium",0.778803920732867,0.788611274811454
"CD11c","BIDMC_22","BIDMC_3",0.271803572980637,"medium",0.267029463533761,0.276577682427513
"CD11c","BIDMC_22","BIDMC_4",1.27825005723931,"large",1.27307190795068,1.28342820652795
"CD11c","BIDMC_22","BIDMC_5",-0.813392150146062,"",-0.818323379631507,-0.808460920660617
